"['proffh', 'swants', 'spoids', 'beaugh', 'royash', 'gangth', 'thraing', 'psiefs', 'sperst', 'smassm', 'mouffs']",[],swants gangth thraing spoids beaugh sperst proffh smassm psiefs mouffs royash
"['kayalt', 'spoids', 'kneens', 'buoyand', 'chents', 'precks', 'splain', 'phight', 'sclings', 'whitch', 'juicts']",[],kneens precks spoids phight chents sclings whitch kayalt juicts splain buoyand
"['prechts', 'proats', 'seouts', 'stroph', 'coypts', 'squest', 'smists', 'scandth', 'vialls', 'sualms', 'schlet']",[],schlet stroph squest prechts seouts coypts smists proats sualms scandth vialls
"['mouffs', 'eueing', 'proats', 'coungs', 'doorms', 'pshols', 'phents', 'smassm', 'loosts', 'younks', 'shiend']",[],doorms younks phents proats coungs eueing smassm shiend loosts mouffs pshols
"['weasts', 'buoyand', 'chient', 'heubts', 'mouffs', 'strian', 'gaught', 'glorts', 'chents', 'piecks', 'slacts']",[],strian mouffs glorts chents buoyand chient weasts piecks gaught heubts slacts
"['sneechs', 'mckens', 'pschess', 'quends', 'breaux', 'swants', 'shions', 'pshols', 'stmaing', 'shiend', 'stards']",[],shiend swants mckens pshols pschess stards breaux sneechs quends shions stmaing
"['thsteii', 'trosts', 'clanch', 'groids', 'twishm', 'stroph', 'broard', 'voyard', 'noyard', 'theons', 'weists']",[],stroph trosts thsteii weists twishm broard voyard theons groids noyard clanch
"['scield', 'scherns', 'nuelts', 'stdoort', 'flagst', 'blaints', 'sweadst', 'mcmilt', 'blions', 'dragms', 'chmang']",[],chmang scherns dragms scield mcmilt blaints flagst blions nuelts sweadst stdoort
"['ciounts', 'whearn', 'voyard', 'shrous', 'theons', 'plicks', 'drughns', 'broaks', 'smught', 'brench', 'sligns']",[],sligns shrous drughns theons whearn smught ciounts brench broaks voyard plicks
"['stipts', 'procks', 'groard', 'broaks', 'cheels', 'mccont', 'sualms', 'mcgrads', 'clains', 'mclays', 'sweadst']",[],cheels broaks sualms mclays procks clains groard mccont stipts sweadst mcgrads
"['spards', 'queads', 'groard', 'gaught', 'mayalts', 'thdroons', 'swants', 'speeks', 'bients', 'diacks', 'stmaing']",[],speeks thdroons diacks swants bients groard spards gaught queads mayalts stmaing
"['tuount', 'leasph', 'gleass', 'speeks', 'shinns', 'shiend', 'nuelts', 'stmeans', 'broats', 'squest', 'lanchr']",[],broats tuount lanchr leasph shiend shinns squest nuelts stmeans gleass speeks
"['weists', 'queads', 'reings', 'bundst', 'thents', 'chsiong', 'theons', 'bruing', 'piecks', 'pseuings', 'launts']",[],thents pseuings theons bundst piecks chsiong weists reings queads launts bruing
"['proffh', 'broints', 'proffh', 'sualms', 'frient', 'comphs', 'knighs', 'pseuings', 'ciount', 'smayist', 'ruound']",[],sualms broints smayist frient knighs proffh ciount ruound proffh pseuings comphs
"['squent', 'scinks', 'speach', 'greenh', 'grount', 'bloots', 'sweers', 'flagst', 'kneens', 'spbers', 'duelms']",[],scinks spbers sweers greenh duelms bloots flagst speach grount squent kneens
"['trealts', 'grothg', 'broard', 'floots', 'thents', 'marksh', 'frairs', 'chsiong', 'mcgrous', 'khtions', 'sclong']",[],thents broard khtions sclong trealts floots chsiong mcgrous frairs grothg marksh
"['spards', 'weasts', 'mayalts', 'chents', 'blaints', 'glorms', 'stroph', 'leasph', 'thdres', 'menths', 'chmech']",[],stroph blaints leasph menths chmech chents weasts glorms spards mayalts thdres
"['stprick', 'proats', 'grothg', 'prists', 'stirls', 'khtions', 'vialls', 'scield', 'noyard', 'chnian', 'thirms']",[],stprick stirls noyard scield chnian vialls thirms prists proats khtions grothg
"['precks', 'schlet', 'mccors', 'phents', 'shions', 'juicts', 'broats', 'spruns', 'prists', 'spbers', 'strian']",[],spruns spbers juicts mccors broats prists schlet phents shions precks strian
"['dencts', 'scracts', 'broint', 'ruound', 'shorgs', 'liails', 'cleath', 'stbooks', 'calmsm', 'queads', 'drughns']",[],drughns liails cleath scracts stbooks broint ruound shorgs queads calmsm dencts
"['clarms', 'sleuess', 'brairs', 'proats', 'cialls', 'bruing', 'cleath', 'worthr', 'geoldth', 'groard', 'leasph']",[],leasph geoldth brairs clarms sleuess groard proats worthr cialls bruing cleath
"['schlet', 'schrous', 'stirls', 'riansm', 'scread', 'trealts', 'weists', 'plicks', 'spbers', 'breaus', 'fairls']",[],fairls scread riansm spbers stirls weists schlet schrous breaus trealts plicks
"['piecks', 'counct', 'tright', 'scothg', 'chents', 'sweadst', 'calmsm', 'shords', 'jeands', 'vialls', 'deight']",[],scothg deight jeands tright vialls counct sweadst calmsm piecks shords chents
"['chient', 'speeks', 'chmech', 'schold', 'broints', 'brearl', 'dolfsks', 'shinns', 'grount', 'clanch', 'drughns']",[],shinns speeks schold drughns chient grount broints chmech dolfsks clanch brearl
"['dreats', 'tweigh', 'proffs', 'voyard', 'reight', 'smught', 'diolds', 'stipts', 'heubts', 'marksh', 'briums']",[],stipts diolds tweigh dreats voyard briums reight heubts marksh smught proffs
"['fraims', 'shinns', 'saucts', 'floots', 'wrends', 'spangh', 'swaphs', 'tuount', 'sleuess', 'blefts', 'younks']",[],blefts wrends fraims shinns swaphs spangh saucts floots tuount younks sleuess
"['beaugh', 'blefts', 'preels', 'praims', 'quards', 'dioats', 'blaints', 'psiefs', 'whearn', 'frient', 'scield']",[],blefts beaugh preels dioats whearn frient psiefs praims scield blaints quards
"['clains', 'creals', 'weists', 'mccors', 'sprial', 'noyard', 'royash', 'strants', 'hairts', 'boarks', 'ghting']",[],creals clains boarks mccors ghting noyard weists sprial hairts royash strants
"['storch', 'brench', 'counct', 'flants', 'khtions', 'shions', 'bients', 'ciounts', 'broksh', 'brainst', 'voicks']",[],brainst ciounts shions voicks flants storch bients brench khtions broksh counct
"['chient', 'mclays', 'beects', 'scherns', 'quions', 'voyard', 'royash', 'comphs', 'bayelps', 'diolds', 'phraount']",[],comphs chient mclays quions beects royash scherns phraount voyard diolds bayelps
"['splayear', 'thdred', 'thsching', 'liails', 'flants', 'marthd', 'chands', 'cheels', 'specst', 'plicks', 'broints']",[],plicks cheels chands marthd broints thdred splayear thsching specst liails flants
"['teents', 'sneechs', 'thents', 'snarfs', 'queads', 'dragms', 'shrial', 'schlet', 'twoffs', 'buoyand', 'bloons']",[],bloons shrial sneechs schlet snarfs queads thents dragms teents twoffs buoyand
"['brusts', 'sclong', 'shinns', 'stirls', 'prains', 'grothg', 'stdoort', 'seists', 'dencts', 'mckalms', 'treals']",[],dencts grothg stdoort brusts stirls shinns treals prains mckalms sclong seists
"['spints', 'precks', 'burgst', 'brusts', 'pshols', 'floots', 'thdres', 'weasts', 'worthr', 'porthd', 'chient']",[],brusts worthr floots precks chient weasts pshols spints porthd burgst thdres
"['saucts', 'playints', 'ciounts', 'blaints', 'reings', 'braint', 'mckalms', 'spards', 'chents', 'frients', 'tuount']",[],tuount chents blaints spards saucts reings frients playints mckalms ciounts braint
"['precht', 'schold', 'glorms', 'jeands', 'gruyer', 'reight', 'meopts', 'scists', 'nousts', 'squest', 'thston']",[],precht reight gruyer meopts schold scists thston jeands glorms nousts squest
"['trosts', 'squers', 'mcgries', 'coungs', 'mckens', 'hairms', 'stearm', 'plught', 'frests', 'frient', 'eueing']",[],hairms plught frient eueing mckens coungs stearm mcgries frests trosts squers
"['mccast', 'dencts', 'procks', 'reight', 'shpops', 'coypts', 'hecksm', 'cooids', 'seouts', 'playints', 'floots']",[],floots procks cooids mccast seouts reight coypts hecksm shpops playints dencts
"['triars', 'tuount', 'shrious', 'beects', 'wrends', 'prists', 'broats', 'mcking', 'bryork', 'phians', 'hearks']",[],broats triars phians hearks prists mcking shrious tuount wrends bryork beects
"['chnian', 'mccast', 'saucts', 'thirms', 'counct', 'treans', 'phraount', 'schight', 'nourbs', 'brichs', 'prists']",[],brichs phraount chnian thirms counct mccast nourbs saucts prists schight treans
"['griest', 'cooids', 'groodh', 'tentsm', 'teents', 'slacts', 'shorgs', 'porthd', 'dolfsks', 'broats', 'floars']",[],teents groodh slacts griest porthd cooids dolfsks tentsm broats floars shorgs
"['pschess', 'scrand', 'proffs', 'precks', 'grount', 'floars', 'quankt', 'shiend', 'knighs', 'stians', 'spbers']",[],spbers scrand pschess quankt precks proffs knighs shiend grount floars stians
"['scracts', 'proffs', 'fleens', 'cloards', 'wooffs', 'bayelps', 'precht', 'scield', 'baypts', 'clarms', 'launts']",[],bayelps precht clarms baypts proffs cloards launts scield fleens scracts wooffs
"['nourbs', 'sclings', 'seouts', 'stwood', 'squent', 'braint', 'brainst', 'waunts', 'thdroons', 'quards', 'coungs']",[],brainst thdroons seouts braint stwood coungs quards sclings nourbs waunts squent
"['drooks', 'pounts', 'scherns', 'causts', 'scrand', 'thdres', 'piecks', 'scread', 'royash', 'phians', 'launts']",[],launts scrand scread causts scherns royash thdres pounts drooks piecks phians
"['sneechs', 'precks', 'scrand', 'gleass', 'waunts', 'triars', 'stipts', 'blaints', 'phoilst', 'bruing', 'stirls']",[],bruing sneechs precks triars phoilst stirls waunts blaints gleass scrand stipts
"['scothg', 'foothg', 'mccast', 'mckens', 'scherns', 'waunts', 'sperst', 'shiend', 'hecksm', 'worthr', 'quions']",[],quions sperst shiend scothg hecksm worthr mckens mccast scherns foothg waunts
"['groard', 'precht', 'whearn', 'trands', 'squers', 'stdoort', 'proard', 'foothg', 'scothg', 'tuount', 'squent']",[],precht tuount proard trands squers scothg squent whearn foothg stdoort groard
"['scists', 'stroph', 'kneens', 'quankt', 'prists', 'splayear', 'waunts', 'frairs', 'troyans', 'gangth', 'bloact']",[],kneens prists frairs splayear scists troyans gangth waunts bloact quankt stroph
"['mcgrous', 'deoths', 'chnian', 'joysts', 'frairs', 'heubts', 'floots', 'scrian', 'schrous', 'stbooks', 'dumpst']",[],joysts stbooks scrian chnian mcgrous dumpst frairs schrous deoths heubts floots
"['scanks', 'tchaund', 'younks', 'proffh', 'stards', 'frairs', 'bients', 'frient', 'screact', 'squents', 'scandth']",[],younks stards screact scandth frairs tchaund bients squents scanks frient proffh
"['screact', 'trosts', 'schold', 'shiend', 'bayelps', 'stmeans', 'mcgrads', 'tweigh', 'dreats', 'ciounts', 'dneyin']",[],trosts dneyin stmeans dreats mcgrads ciounts bayelps screact shiend schold tweigh
"['thruss', 'worthr', 'prists', 'wooffs', 'chmech', 'scothg', 'inghts', 'splain', 'reight', 'broats', 'drooks']",[],wooffs broats inghts prists splain thruss drooks chmech reight scothg worthr
"['mchung', 'floots', 'drughns', 'comphs', 'procks', 'mclays', 'broaks', 'hairds', 'knighs', 'geoldth', 'squents']",[],broaks procks floots comphs mchung geoldth squents drughns knighs mclays hairds
"['nairts', 'sliers', 'frairs', 'thraing', 'breats', 'phight', 'bruing', 'jeands', 'noyard', 'kayalt', 'waysts']",[],jeands thraing waysts nairts breats bruing frairs kayalt sliers phight noyard
"['deight', 'dolfsks', 'squent', 'bients', 'thhous', 'broaks', 'trealts', 'scists', 'groodh', 'younks', 'smayers']",[],bients squent trealts smayers broaks dolfsks thhous younks scists groodh deight
"['prists', 'broint', 'dolfsks', 'breaux', 'frient', 'deoths', 'layawn', 'cloards', 'frains', 'schold', 'counct']",[],dolfsks broint prists deoths schold counct frient frains layawn cloards breaux
"['hecksm', 'khtial', 'proffh', 'brusts', 'gleass', 'probst', 'mcmults', 'shansm', 'nairts', 'shions', 'dumpst']",[],khtial dumpst shions hecksm shansm probst brusts proffh nairts gleass mcmults
"['smists', 'mcgries', 'foothg', 'breaux', 'bloons', 'sweadst', 'scroying', 'shrial', 'psiefs', 'shorgs', 'scrian']",[],bloons foothg psiefs scroying shorgs shrial breaux smists mcgries sweadst scrian
"['teents', 'scough', 'pschess', 'plught', 'broints', 'thdred', 'floots', 'chsiong', 'spoids', 'schnid', 'brusts']",[],scough schnid brusts floots spoids teents chsiong broints pschess plught thdred
"['baypts', 'squent', 'gooffs', 'grount', 'phents', 'dneyin', 'mcking', 'slacts', 'boarks', 'scroying', 'shiend']",[],gooffs phents grount mcking slacts dneyin baypts squent boarks shiend scroying
"['phoilst', 'mcmilt', 'trosts', 'coypts', 'procks', 'hairts', 'mathms', 'splain', 'schlet', 'deight', 'frairs']",[],hairts coypts splain mcmilt procks deight mathms schlet frairs phoilst trosts
"['precht', 'kayalt', 'dencts', 'praiing', 'clarms', 'schlet', 'triars', 'snarfs', 'proffs', 'dreach', 'riansm']",[],kayalt precht dencts proffs schlet dreach snarfs praiing riansm triars clarms
"['bleaux', 'bloons', 'pseuings', 'smassm', 'ghting', 'creals', 'brearns', 'slacts', 'sneechs', 'plught', 'thsching']",[],sneechs bloons creals plught pseuings smassm thsching brearns slacts bleaux ghting
"['strian', 'frient', 'speach', 'proats', 'cooids', 'brearns', 'stdoort', 'foothg', 'tentsm', 'sprial', 'whearn']",[],frient speach brearns strian sprial tentsm proats cooids foothg whearn stdoort
"['brench', 'prains', 'porthd', 'calmsm', 'dreats', 'thdred', 'chsiong', 'beaugh', 'trands', 'stmeans', 'frient']",[],stmeans brench thdred dreats frient trands porthd chsiong prains beaugh calmsm
"['chnils', 'smists', 'buoyand', 'geoldth', 'shpops', 'chanth', 'sliers', 'shords', 'waunts', 'dencts', 'scrian']",[],chnils scrian dencts waunts shords chanth smists shpops sliers geoldth buoyand
"['scandth', 'deoths', 'stirds', 'scinks', 'spbers', 'treaks', 'stmeans', 'quions', 'flagst', 'briums', 'fairls']",[],briums scandth flagst treaks fairls quions stmeans spbers stirds deoths scinks
"['scield', 'shrial', 'marksh', 'tright', 'waysts', 'sneechs', 'drughns', 'mcgrads', 'inghts', 'chanth', 'stdoort']",[],chanth mcgrads tright drughns marksh stdoort shrial inghts scield sneechs waysts
"['groard', 'bruing', 'shrious', 'teents', 'frairs', 'twights', 'theons', 'whearn', 'praiing', 'bloact', 'schight']",[],schight frairs bruing praiing groard shrious teents twights bloact theons whearn
"['beaugh', 'mcgries', 'snarfs', 'broaks', 'fraims', 'deurts', 'frairs', 'smught', 'troyans', 'storch', 'praims']",[],smught deurts storch beaugh praims fraims troyans broaks snarfs frairs mcgries
"['guists', 'meopts', 'porthq', 'khtions', 'tuount', 'playints', 'shiend', 'sliers', 'frairs', 'mathms', 'twishm']",[],guists meopts tuount playints mathms porthq twishm shiend sliers khtions frairs
"['scrian', 'sneechs', 'sprial', 'marthd', 'deoths', 'spints', 'brairs', 'ciounts', 'voyard', 'hairts', 'stards']",[],stards sneechs ciounts deoths scrian hairts marthd sprial brairs voyard spints
"['chents', 'khtions', 'shrous', 'procks', 'drughns', 'psiefs', 'clarms', 'menths', 'meopts', 'wrends', 'blions']",[],blions shrous psiefs chents wrends khtions clarms drughns procks menths meopts
"['piecks', 'trosts', 'frient', 'reings', 'voyard', 'stearm', 'chient', 'kayalt', 'schold', 'shorgs', 'piecks']",[],voyard frient kayalt reings schold stearm piecks piecks trosts chient shorgs
"['preons', 'plught', 'counct', 'reight', 'striouts', 'trealts', 'voicks', 'pshols', 'scrand', 'pschess', 'marksh']",[],marksh striouts preons reight scrand trealts voicks pschess plught counct pshols
"['mchung', 'mckens', 'spless', 'trosts', 'twoffs', 'bayelps', 'scield', 'broint', 'mcgrous', 'spatch', 'preels']",[],bayelps spless scield twoffs mchung spatch trosts broint mcgrous mckens preels
"['reings', 'troyans', 'proats', 'raympt', 'mccors', 'beects', 'dioats', 'calmsm', 'bumpts', 'speeps', 'nourbs']",[],nourbs reings speeps bumpts mccors beects calmsm raympt dioats troyans proats
"['scough', 'schens', 'leasph', 'scrand', 'porthq', 'floots', 'stirls', 'beaugh', 'smists', 'ghters', 'creals']",[],ghters leasph beaugh smists scrand scough creals floots porthq stirls schens
"['droods', 'spints', 'brainst', 'treaks', 'brearl', 'whitch', 'fairls', 'spards', 'nuelts', 'twoffs', 'deoths']",[],twoffs fairls whitch treaks droods deoths brainst spards spints brearl nuelts
"['prechts', 'pshols', 'shansm', 'teents', 'jeands', 'thdred', 'duelms', 'shrous', 'thsching', 'broats', 'bryork']",[],broats duelms pshols thsching bryork shrous prechts shansm thdred jeands teents
"['spbers', 'splayear', 'bundst', 'geoldth', 'vialls', 'frests', 'porthd', 'ciounts', 'squers', 'scracts', 'deoths']",[],geoldth ciounts frests squers spbers scracts bundst vialls deoths splayear porthd
"['drughns', 'squent', 'schrous', 'dencts', 'treals', 'sualms', 'schnid', 'frient', 'squest', 'broint', 'shapts']",[],drughns sualms shapts broint squest frient treals schrous schnid dencts squent
"['bundst', 'thhous', 'quards', 'juicts', 'waunts', 'playists', 'phraount', 'frient', 'grount', 'proffs', 'shpops']",[],frient bundst juicts thhous playists grount shpops quards phraount waunts proffs
"['thston', 'bleaux', 'sweadst', 'screact', 'comphs', 'spians', 'wooffs', 'strian', 'frient', 'scothg', 'shrial']",[],screact scothg thston comphs bleaux sweadst shrial spians frient strian wooffs
"['praiing', 'phight', 'gangth', 'younks', 'quains', 'shrial', 'swaphs', 'marthd', 'brairs', 'scothg', 'precks']",[],praiing swaphs shrial marthd quains younks phight precks gangth scothg brairs
"['bloots', 'nairts', 'theads', 'broats', 'smassm', 'tuount', 'pshols', 'scrian', 'proard', 'creals', 'squent']",[],squent smassm nairts proard scrian tuount bloots pshols broats theads creals
"['flucts', 'mccramp', 'whearn', 'schold', 'splayear', 'coypts', 'spatch', 'precks', 'scread', 'striess', 'stmics']",[],spatch coypts whearn mccramp stmics precks striess scread splayear flucts schold
"['floots', 'bayelps', 'burgst', 'bumpts', 'nousts', 'broaks', 'thents', 'stirls', 'schens', 'frient', 'tweigh']",[],nousts schens frient bayelps burgst thents stirls bumpts broaks tweigh floots
"['blefts', 'shapts', 'bloact', 'preels', 'buoyand', 'cialls', 'triars', 'striess', 'stbooks', 'broint', 'smayist']",[],preels smayist striess blefts stbooks bloact triars cialls buoyand broint shapts
"['kayalt', 'squest', 'spards', 'stmaing', 'seists', 'frains', 'twights', 'phight', 'pshols', 'quends', 'praiing']",[],squest twights praiing phight kayalt seists stmaing spards pshols frains quends
"['spangh', 'cheach', 'theons', 'scrael', 'reingst', 'meopts', 'plught', 'broard', 'proffs', 'twishm', 'quards']",[],theons spangh broard quards cheach reingst plught scrael proffs meopts twishm
"['chands', 'plught', 'chanth', 'dumpst', 'lanchr', 'quains', 'bloons', 'comphs', 'stirls', 'drooks', 'proard']",[],chands lanchr quains bloons drooks dumpst comphs chanth stirls plught proard
"['plught', 'precks', 'proats', 'swiffs', 'mccramp', 'proffh', 'sclings', 'waunts', 'frests', 'dolfsks', 'greein']",[],waunts proffh plught mccramp precks swiffs greein frests proats sclings dolfsks
"['spians', 'weepts', 'sliers', 'skipts', 'viought', 'scroying', 'shpops', 'thsching', 'broints', 'shrial', 'greenh']",[],viought greenh spians scroying thsching sliers broints shpops weepts shrial skipts
"['thdres', 'preels', 'fawnsh', 'specst', 'seouts', 'thdroons', 'bients', 'moisks', 'brairs', 'seists', 'phight']",[],seouts moisks fawnsh thdres phight preels seists thdroons bients brairs specst
"['riansm', 'chands', 'shorgs', 'brainst', 'voyard', 'deoths', 'whitch', 'mccramp', 'dolfsks', 'stirds', 'spangh']",[],chands dolfsks voyard deoths stirds spangh riansm shorgs mccramp brainst whitch
"['praiing', 'spards', 'squing', 'mcmults', 'stwood', 'deoths', 'scothg', 'swants', 'coypts', 'squent', 'piecks']",[],squent stwood swants spards mcmults squing scothg deoths praiing coypts piecks
"['spangh', 'spbers', 'brusts', 'squent', 'deurts', 'voyard', 'grothg', 'mcgrous', 'sperst', 'cheach', 'liails']",[],cheach grothg squent mcgrous voyard sperst spbers spangh brusts deurts liails
"['shorgs', 'scists', 'mcgrous', 'deight', 'creals', 'greenh', 'bloact', 'burgst', 'nourbs', 'droods', 'mcking']",[],greenh mcgrous scists deight creals burgst bloact mcking droods shorgs nourbs
"['trosts', 'sweers', 'mcking', 'prists', 'dumpst', 'bryork', 'precht', 'calmsm', 'khtial', 'prechts', 'scracts']",[],precht dumpst mcking khtial prechts calmsm trosts sweers bryork scracts prists
"['sclong', 'mccors', 'broaks', 'schens', 'trosts', 'duelms', 'juicts', 'blions', 'precks', 'brench', 'deight']",[],broaks brench precks blions deight trosts sclong duelms mccors juicts schens
"['blaints', 'schnid', 'brairs', 'spatch', 'proats', 'eueing', 'riansm', 'stirds', 'dolfsks', 'glorts', 'shiend']",[],stirds schnid dolfsks glorts spatch blaints brairs shiend riansm eueing proats
"['theons', 'loosts', 'bundst', 'mccors', 'weepts', 'porthq', 'spless', 'frests', 'mckens', 'menths', 'thents']",[],loosts spless theons mccors porthq menths mckens frests weepts thents bundst
"['stipts', 'ruound', 'schrous', 'mcgrads', 'grothg', 'treans', 'coungs', 'worthr', 'scield', 'diands', 'squest']",[],scield grothg worthr schrous ruound mcgrads coungs treans diands squest stipts
"['strian', 'kneens', 'trosts', 'comphs', 'speach', 'schold', 'glorts', 'whearn', 'phians', 'mathms', 'preels']",[],kneens phians speach comphs strian schold whearn glorts trosts preels mathms
"['bundst', 'porthq', 'gleass', 'swiffs', 'mclays', 'sounct', 'broints', 'shions', 'sailms', 'praims', 'speeps']",[],sounct sailms swiffs bundst praims mclays broints shions gleass porthq speeps
"['hought', 'fleens', 'striess', 'stmaing', 'hairds', 'shorgs', 'sualms', 'scanks', 'sweadst', 'blefts', 'gaught']",[],sualms striess hairds hought stmaing shorgs gaught fleens sweadst scanks blefts
"['trosts', 'mcfals', 'treans', 'scough', 'squent', 'guarts', 'whitch', 'younks', 'smassm', 'scherns', 'spangh']",[],guarts treans whitch squent mcfals smassm scherns scough spangh trosts younks
"['jeands', 'praims', 'sprial', 'twoffs', 'shiend', 'flagst', 'trosts', 'preels', 'treals', 'calmsm', 'brearns']",[],preels calmsm praims flagst twoffs trosts sprial brearns shiend treals jeands
"['scracts', 'broint', 'quions', 'beaugh', 'schnid', 'dneyin', 'bruing', 'skipts', 'stards', 'prains', 'preons']",[],broint scracts skipts dneyin schnid preons stards bruing quions beaugh prains
"['striess', 'brairs', 'chanth', 'thsching', 'guarts', 'squest', 'braint', 'brairs', 'spatch', 'squent', 'mccast']",[],guarts thsching squest mccast brairs squent striess chanth brairs braint spatch
"['prists', 'shapts', 'chmech', 'stards', 'treals', 'thsching', 'brichs', 'mccont', 'chnian', 'cleath', 'marthd']",[],chnian shapts cleath thsching prists stards mccont treals marthd brichs chmech
"['splayear', 'gooffs', 'blions', 'deight', 'smayers', 'voyard', 'stearm', 'floots', 'sprial', 'brusts', 'tentsm']",[],brusts smayers blions floots stearm sprial tentsm splayear voyard gooffs deight
"['broint', 'squent', 'dencts', 'thdroons', 'queads', 'clanch', 'jeands', 'deoths', 'chnils', 'beaugh', 'groodh']",[],groodh queads thdroons beaugh broint jeands dencts clanch squent deoths chnils
"['brearl', 'fawnsh', 'broksh', 'voyard', 'coypts', 'broint', 'proffh', 'juicts', 'tuount', 'spruns', 'scrand']",[],voyard scrand juicts tuount broint fawnsh broksh spruns proffh brearl coypts
"['chmech', 'dioats', 'chanth', 'thirms', 'shpops', 'mchung', 'precks', 'hayans', 'striess', 'groard', 'mcgries']",[],shpops hayans chanth dioats chmech thirms mcgries mchung groard striess precks
"['bloons', 'sligns', 'ghting', 'shapts', 'squest', 'gangth', 'trands', 'groids', 'dragms', 'pounts', 'coungs']",[],gangth bloons coungs ghting trands dragms pounts groids shapts squest sligns
"['brairs', 'glorts', 'noyard', 'mcgrous', 'floars', 'treans', 'squent', 'spoids', 'speeps', 'reingst', 'weists']",[],mcgrous squent glorts weists floars spoids noyard treans brairs reingst speeps
"['pshols', 'flucts', 'schens', 'stearm', 'fleens', 'phight', 'piecks', 'gleaft', 'chnils', 'blaints', 'sailms']",[],fleens sailms flucts blaints gleaft chnils stearm phight piecks schens pshols
"['spriorms', 'stmeans', 'porthd', 'cooids', 'frient', 'deoths', 'squing', 'mchung', 'schold', 'prists', 'shions']",[],spriorms squing cooids mchung shions porthd prists deoths stmeans frient schold
"['sualms', 'plught', 'prists', 'treals', 'cialls', 'comphs', 'waysts', 'khtial', 'phying', 'hought', 'stprick']",[],phying prists stprick cialls comphs treals hought sualms waysts khtial plught
"['porthd', 'smayist', 'waysts', 'dencts', 'pounts', 'floars', 'briums', 'schrous', 'shapts', 'diacks', 'brairs']",[],porthd waysts pounts floars dencts schrous brairs diacks shapts smayist briums
"['skipts', 'brairs', 'scherns', 'floots', 'swaphs', 'trealts', 'griest', 'brearl', 'scothg', 'nairts', 'spruns']",[],spruns scothg griest nairts trealts brairs skipts brearl scherns swaphs floots
"['calmsm', 'porthq', 'hairts', 'whitch', 'briums', 'burgst', 'shiend', 'dreats', 'diolds', 'shorgs', 'gooffs']",[],dreats whitch hairts burgst briums shiend porthq gooffs shorgs diolds calmsm
"['quards', 'snarfs', 'baypts', 'broaks', 'prists', 'probst', 'flucts', 'strian', 'triars', 'plicks', 'cleath']",[],probst cleath quards baypts snarfs triars strian prists plicks broaks flucts
"['pschess', 'broats', 'bloots', 'prists', 'frests', 'breaus', 'gruyer', 'screact', 'stdoort', 'chnian', 'mouffs']",[],mouffs bloots pschess prists breaus gruyer stdoort frests chnian broats screact
"['brusts', 'frairs', 'twishm', 'gaught', 'mccont', 'sliers', 'scothg', 'mccast', 'sclong', 'knighs', 'joysts']",[],brusts scothg twishm sliers knighs frairs sclong mccast joysts gaught mccont
"['treals', 'mathms', 'snarfs', 'scread', 'kayalt', 'schold', 'spards', 'baypts', 'splayear', 'coungs', 'mcmults']",[],spards snarfs baypts splayear mcmults coungs scread schold kayalt treals mathms
"['scothg', 'nuelts', 'stirls', 'teents', 'striess', 'specst', 'boarks', 'chsiong', 'sprial', 'mckalms', 'brichs']",[],teents striess stirls sprial mckalms brichs boarks specst scothg nuelts chsiong
"['splain', 'shions', 'diands', 'theons', 'treals', 'blaints', 'flucts', 'chnils', 'striouts', 'cialls', 'ghting']",[],ghting theons treals cialls striouts diands splain flucts chnils shions blaints
"['reight', 'schens', 'mccont', 'strian', 'phoilst', 'foothg', 'shions', 'twights', 'stbooks', 'frient', 'quains']",[],schens quains foothg shions strian reight phoilst frient mccont twights stbooks
"['hairms', 'sneechs', 'prists', 'broats', 'mckens', 'mclays', 'trealts', 'smassm', 'precht', 'queads', 'speach']",[],mclays mckens hairms broats speach smassm queads sneechs trealts precht prists
"['brearl', 'squent', 'weists', 'creals', 'chanth', 'mclays', 'siants', 'squent', 'brearns', 'marksh', 'brench']",[],chanth brearns brench creals siants squent mclays brearl weists squent marksh
"['stirds', 'proats', 'sounct', 'shrous', 'duelms', 'schight', 'preels', 'brichs', 'shpops', 'smassm', 'mccors']",[],stirds schight mccors proats sounct smassm preels shpops duelms shrous brichs
"['proats', 'thdred', 'swaphs', 'mathms', 'proffs', 'gleaft', 'schlet', 'procks', 'reight', 'deoths', 'nuelts']",[],thdred deoths gleaft procks reight nuelts proffs mathms schlet proats swaphs
"['beaugh', 'speeks', 'flagst', 'chnils', 'breats', 'mouffs', 'blaints', 'broard', 'strian', 'tuount', 'dneyin']",[],strian dneyin speeks mouffs breats broard chnils tuount beaugh blaints flagst
"['mcmilt', 'briums', 'broats', 'strants', 'dreach', 'gleaft', 'smayers', 'prechts', 'bloots', 'beaugh', 'quions']",[],briums mcmilt quions dreach broats beaugh gleaft bloots strants smayers prechts
"['broksh', 'mayalts', 'stirds', 'diolds', 'scothg', 'heubts', 'smists', 'thsteii', 'spbers', 'saucts', 'mckens']",[],mckens scothg smists saucts mayalts thsteii broksh spbers stirds diolds heubts
"['gangth', 'chient', 'mckalms', 'broard', 'squest', 'hairds', 'treans', 'shrous', 'bruing', 'schrous', 'schight']",[],hairds squest shrous bruing chient broard schight mckalms treans gangth schrous
"['doorms', 'hayans', 'gleass', 'dolfsks', 'frients', 'nairts', 'scrael', 'comphs', 'broksh', 'trounds', 'precks']",[],trounds broksh frients gleass comphs nairts precks hayans doorms scrael dolfsks
